,Date,ei,Fournisseur,Consommation,Montant,TVA,Compte
0,08/02/2016,1034,EAU & FORCE,,"2303,29","166,70",60100000
1,09/05/2016,1034,EAU DE PARIS,,"2298,54","166,88",60100000
2,08/08/2016,1034,EAU DE PARIS,,"2235,23","162,27",60100000
3,07/11/2016,1034,EAU DE PARIS,,"2221,18","160,25",60100000
4,26/01/2016,1034,E.D.F Entreprises,,"41,67","5,78",60200000
5,23/03/2016,1034,E.D.F Entreprises,,"50,05","7,18",60200000
6,23/03/2016,1034,E.D.F Entreprises,,"84,16","7,06",60200000
7,25/05/2016,1034,E.D.F Entreprises,,"42,59","5,94",60200000
8,23/07/2016,1034,E.D.F Entreprises,,"37,45","5,08",60200000
9,24/09/2016,1034,E.D.F Entreprises,,"35,67","4,79",60200000
10,24/09/2016,1034,E.D.F Entreprises,,"84,07","6,79",60200000
11,24/11/2016,1034,E.D.F Entreprises,,"41,33","5,72",60200000
12,26/01/2016,1034,S.A.R.L. T.P.V.S.,,"425,64","70,94",60410000
13,11/03/2016,1034,S.A.R.L. T.P.V.S.,,"106,29","17,72",60410000
14,10/06/2016,1034,S.A.R.L. T.P.V.S.,,"106,29","17,72",60410000
15,12/09/2016,1034,S.A.R.L. T.P.V.S.,,"106,29","17,72",60410000
16,10/12/2016,1034,S.A.R.L. T.P.V.S.,,"106,80","17,80",60410000
17,11/01/2016,1034,S.A.R.L. T.P.V.S.,,"605,45","100,91",61100000
18,11/02/2016,1034,S.A.R.L. T.P.V.S.,,"605,45","100,91",61100000
19,11/03/2016,1034,S.A.R.L. T.P.V.S.,,"605,45","100,91",61100000
20,11/04/2016,1034,S.A.R.L. T.P.V.S.,,"605,45","100,91",61100000
21,11/05/2016,1034,S.A.R.L. T.P.V.S.,,"605,45","100,91",61100000
22,10/06/2016,1034,S.A.R.L. T.P.V.S.,,"605,45","100,91",61100000
23,10/07/2016,1034,S.A.R.L. T.P.V.S.,,"605,45","100,91",61100000
24,10/08/2016,1034,S.A.R.L. T.P.V.S.,,"605,45","100,91",61100000
25,12/09/2016,1034,S.A.R.L. T.P.V.S.,,"605,45","100,91",61100000
26,12/10/2016,1034,S.A.R.L. T.P.V.S.,,"605,45","100,91",61100000
27,10/11/2016,1034,S.A.R.L. T.P.V.S.,,"605,45","100,91",61100000
28,10/12/2016,1034,S.A.R.L. T.P.V.S.,,"605,45","100,91",61100000
29,22/03/2016,1034,Société SICLI,,"55,67","9,28",61400001
30,12/01/2016,1034,,,"15,40",,61500001
31,19/08/2016,1034,,,"10,00",,61500001
32,29/09/2016,1034,,,"25,32",,61500001
33,01/04/2016,1034,S.A.R.L. J.D. REALISATIONS,,"170,50","15,50",61510007
34,06/09/2016,1034,S.A.R.L. J.D. REALISATIONS,,"143,00","13,00",61510007
35,19/05/2016,1034,DANDEVILLE OLIVIER,,"654,50","59,50",61520000
36,27/07/2016,1034,Monsieur JARDIN ARNAUD,,"8870,41",,61610000
37,01/01/2016,1034,,,"2861,25","476,88",62110000
38,01/04/2016,1034,,,"2861,25","476,88",62110000
39,01/07/2016,1034,,,"2966,25","494,38",62110000
40,01/10/2016,1034,,,"2966,25","494,38",62110000
41,31/05/2016,1034,Cabinet PAGESTI NON TAXABLES,,"252,02",,62260000
42,23/06/2016,1034,,,"214,12",,62260000
43,29/11/2016,1034,Cabinet PAGESTI NON TAXABLES,,"210,88",,62260000
44,26/06/2016,1034,Cabinet PAGESTI FRAIS TAXABLES,,"396,00","66,00",62260005
45,06/07/2016,1034,,,"6,86",,62700000
46,05/09/2016,1034,,,"60,00",,62700000
47,10/10/2016,1034,,,"0,16",,62700000
48,15/12/2016,1034,TRESOR PUBLIC,,"942,00",,63210000
49,01/01/2016,1034,,,"2571,00",,71310002
50,04/01/2016,1034,,,"2571,00",,71310002
51,25/07/2016,1034,,,"783,31",,71310002
52,14/09/2016,1034,,,"783,31",,71310002
53,22/12/2016,1034,,,"1261,00",,71310002
54,23/12/2016,1034,,,"500,00",,71310002
55,31/12/2016,1034,,,"1761,00",,71310002
56,03/02/2016,1034,S.A.R.L. ECOMELEC,,"329,08","29,92",61420031
57,07/09/2016,1034,S.A.R.L. ECOMELEC,,"163,90","14,90",61420031
58,03/02/2016,1034,,,"329,08","29,92",61420030
59,24/11/2016,1034,,,"67,87","11,31",61410001
60,02/03/2016,1034,,,"431,20","39,20",61500004
61,04/07/2016,1034,,,"308,00","28,00",61500004
62,05/12/2016,1034,E.U.R.L BRUNO BAILLIF,,"385,00","35,00",61500004
63,20/01/2016,1034,,,"46,20","7,70CR",61510036
64,20/01/2016,1034,,,"61,60","10,27CR",61510036
65,20/01/2016,1034,,,"46,20","7,70CR",61510036
66,20/01/2016,1034,,,"46,20","7,70CR",61510036
67,20/01/2016,1034,,,"46,20","7,70CR",61510036
68,26/01/2016,1034,,,"97,24","13,50",60210001
69,23/03/2016,1034,,,"116,78","16,76",60210001
70,25/05/2016,1034,E.D.F Entreprises,,"99,36","16,56",60210001
71,23/07/2016,1034,E.D.F Entreprises,,"87,38","11,86",60210001
72,24/09/2016,1034,E.D.F Entreprises,,"83,32","11,17",60210001
73,24/11/2016,1034,E.D.F Entreprises,,"96,45","13,36",60210001
74,28/04/2016,1034,S.A.S. DANIEL BAIN,,"145,20","13,20",61510135
75,01/01/2016,1034,S.A.R.L. A.D.S,,"544,51","49,50",61422001
76,01/04/2016,1034,S.A.R.L. A.D.S,,"544,51","49,50",61422001
77,01/07/2016,1034,S.A.R.L. A.D.S,,"544,51","49,50",61422001
78,01/10/2016,1034,S.A.R.L. A.D.S,,"544,51","49,50",61422001
79,02/02/2016,1034,ORANGE,,"47,23","7,87",61422002
80,04/04/2016,1034,ORANGE,,"47,10","7,85",61422002
81,02/06/2016,1034,ORANGE,,"47,23","7,87",61422002
82,02/08/2016,1034,ORANGE,,"50,44","8,41",61422002
83,04/10/2016,1034,,,"50,02","8,34",61422002
84,02/12/2016,1034,ORANGE,,"49,16","8,19",61422002
85,26/01/2016,1034,E.D.F Entreprises,,"177,87","25,97",60220000
86,23/03/2016,1034,E.D.F Entreprises,,"87,30","10,88",60220000
87,25/05/2016,1034,E.D.F Entreprises,,"143,58","20,25",60220000
88,23/07/2016,1034,E.D.F Entreprises,,"125,96","17,32",60220000
89,24/09/2016,1034,E.D.F Entreprises,,"314,05","48,65",60220000
90,24/11/2016,1034,E.D.F Entreprises,,"170,95","24,80",60220000
91,11/01/2016,1034,S.A.R.L. T.P.V.S.,,"462,30","77,05",61120000
92,11/02/2016,1034,S.A.R.L. T.P.V.S.,,"462,30","77,05",61120000
93,11/03/2016,1034,S.A.R.L. T.P.V.S.,,"462,30","77,05",61120000
94,11/04/2016,1034,S.A.R.L. T.P.V.S.,,"476,16","79,36",61120000
95,11/05/2016,1034,S.A.R.L. T.P.V.S.,,"476,16","79,36",61120000
96,10/06/2016,1034,S.A.R.L. T.P.V.S.,,"476,16","79,36",61120000
97,10/07/2016,1034,S.A.R.L. T.P.V.S.,,"476,16","79,36",61120000
98,10/08/2016,1034,S.A.R.L. T.P.V.S.,,"476,16","79,36",61120000
99,12/09/2016,1034,S.A.R.L. T.P.V.S.,,"476,16","79,36",61120000
100,12/10/2016,1034,S.A.R.L. T.P.V.S.,,"476,16","79,36",61120000
101,10/11/2016,1034,S.A.R.L. T.P.V.S.,,"476,16","79,36",61120000
102,10/12/2016,1034,S.A.R.L. T.P.V.S.,,"476,16","79,36",61120000
103,31/10/2016,1034,ETS. RIBOUX & FELDEN,,"206,80","18,80",61510235
104,05/12/2016,1034,E.U.R.L BRUNO BAILLIF,,"1589,50",,61520003
105,01/01/2016,1034,S.A.R.L. A.D.S,,"639,18","58,11",61422003
106,01/04/2016,1034,S.A.R.L. A.D.S,,"639,18","58,11",61422003
107,01/07/2016,1034,S.A.R.L. A.D.S,,"639,18","58,11",61422003
108,01/10/2016,1034,S.A.R.L. A.D.S,,"639,18","58,11",61422003
109,17/02/2016,1034,ORANGE,,"47,38","7,90",61422004
110,19/04/2016,1034,ORANGE,,"47,24","7,87",61422004
111,17/06/2016,1034,ORANGE,,"48,29","8,05",61422004
112,18/08/2016,1034,ORANGE,,"51,06","8,51",61422004
113,18/10/2016,1034,ORANGE,,"49,31","8,22",61422004
114,23/12/2016,1034,ORANGE,,"49,16","8,19",61422004
115,26/01/2016,1034,E.D.F Entreprises,,"9,36","1,37",60230000
116,23/03/2016,1034,E.D.F Entreprises,,"4,59","0,57",60230000
117,25/05/2016,1034,E.D.F Entreprises,,"7,56","1,06",60230000
118,23/07/2016,1034,E.D.F Entreprises,,"6,63","18,23",60230000
119,24/09/2016,1034,E.D.F Entreprises,,"16,53","2,56",60230000
120,24/11/2016,1034,,,"9,00","1,31",60230000
121,11/01/2016,1034,S.A.R.L. T.P.V.S.,,"306,23","51,04",61130000
122,11/02/2016,1034,S.A.R.L. T.P.V.S.,,"306,23","51,04",61130000
123,11/03/2016,1034,S.A.R.L. T.P.V.S.,,"306,24","51,04",61130000
124,11/04/2016,1034,S.A.R.L. T.P.V.S.,,"315,41","52,57",61130000
125,11/05/2016,1034,S.A.R.L. T.P.V.S.,,"315,41","52,57",61130000
126,10/06/2016,1034,S.A.R.L. T.P.V.S.,,"315,42","52,57",61130000
127,10/07/2016,1034,S.A.R.L. T.P.V.S.,,"315,41","52,57",61130000
128,10/08/2016,1034,S.A.R.L. T.P.V.S.,,"315,41","52,57",61130000
129,12/09/2016,1034,S.A.R.L. T.P.V.S.,,"315,42","52,57",61130000
130,12/10/2016,1034,S.A.R.L. T.P.V.S.,,"315,41","52,57",61130000
131,10/11/2016,1034,S.A.R.L. T.P.V.S.,,"315,42","52,57",61130000
132,10/12/2016,1034,S.A.R.L. T.P.V.S.,,"315,42","52,57",61130000
133,22/03/2016,1034,Société SICLI,,"55,67","9,28",61430001
134,24/11/2016,1034,Société SICLI,,"161,42","26,90",61430001
135,14/09/2016,1034,,,"4347,35",,71340000
136,07/11/2016,1034,S.A.R.L. AMJ Rénovation,,"7918,90",,71340000
137,09/12/2016,1034,,,"1980,14",,71340000
