Date,,Libellés,N° Fact,Montants,Récupérable,Déductible,T.V.A.
"",,,,,,,
"",,0001 CHARGES GENERALES,,,,,
"",EAU FROIDE,,,,,,
09/02/2015,Facture du 09/02/15 676m3,,,"2207,21","2207,21",,"158,94"
"",Four:  EAU DE PARIS,,,,,,
11/05/2015,Facture du 11/05/15  739m3,,,"2432,06","2432,06",,"739,00"
"",Four:  EAU DE PARIS,,,,,,
10/08/2015,Facture du 10/08/15 682m3,,,"2245,01","2245,01",,"162,24"
"",Four:  EAU DE PARIS,,,,,,
09/11/2015,Facture du 09/11/15 677m3,,,"2228,61","2228,61",,"161,06"
"",Four:  EAU DE PARIS,,,,,,
"",Total compte 60100000 EAU FROIDE,,,"9112,89","9112,89",,"1221,24"
"",,,,,,,
"",EDF SERVICES GENERAUX,,,,,,
24/01/2015,Facture du 24/01/15,,,"43,73","43,73",,"6,13"
"",Four:  E.D.F Entreprises,,,,,,
26/03/2015,Facture du 26/03/15,,,"102,87","102,87",,"9,53"
"",Four:  E.D.F Entreprises,,,,,,
26/03/2015,Facture du 26/03/15,,,"45,43","45,43",,"6,10"
"",Four:  E.D.F Entreprises,,,,,,
22/05/2015,Facture du 22/05/15,,,"37,34","37,34",,"5,06"
"",Four:  E.D.F Entreprises,,,,,,
27/07/2015,Facture du 27/07/15,,,"37,16","37,16",,"5,03"
"",Four:Entreprise EDF,,,,,,
23/09/2015,Facture du 23/09/15,,,"79,73","79,73",,"6,33"
"",Four:  E.D.F Entreprises,,,,,,
23/09/2015,Facture du 23/09/15,,,"39,02","39,02",,"5,34"
"",Four:  E.D.F Entreprises,,,,,,
25/11/2015,Facture du 25/11/15,,,"39,47","39,47",,"5,41"
"",Four:  E.D.F Entreprises,,,,,,
"",Total compte 60200000 EDF SERVICES GENERAUX,,,"424,75","424,75",,"48,93"
"",,,,,,,
"",PRODUITS ENTRETIEN,,,,,,
16/02/2015,Achats ampoules 2014,,,"376,20","376,20",,"62,70"
"",Four:S.A.R.L. T.P.V.S.,,,,,,
12/03/2015,Fourniture trimestrielle,,,"103,19","103,19",,"17,20"
"",Four:S.A.R.L. T.P.V.S.,,,,,,
12/06/2015,Fourniture trimestrielle,,,"106,29","106,29",,"17,72"
"",Four:S.A.R.L. T.P.V.S.,,,,,,
12/09/2015,Entretien 09/15,,,"106,29","106,29",,"17,72"
"",Four:S.A.R.L. T.P.V.S.,,,,,,
10/12/2015,Fourniture trimestrielle,,,"106,29","106,29",,"17,72"
"",Four:S.A.R.L. T.P.V.S.,,,,,,
"",Total compte 60410000 PRODUITS ENTRETIEN,,,"798,26","798,26",,"133,06"
"",,,,,,,
"",ENTRETIEN IMMEUBLE,,,,,,
12/01/2015,Entretien 01/15,,,"587,80","587,80",,"97,97"
"",Four:S.A.R.L. T.P.V.S.,,,,,,
12/02/2015,Entretien 02/15,,,"587,81","587,81",,"97,97"
"",Four:S.A.R.L. T.P.V.S.,,,,,,
12/03/2015,Entretien 03/15,,,"587,81","587,81",,"97,97"
"",Four:S.A.R.L. T.P.V.S.,,,,,,
12/04/2015,Entretien 04/15,,,"605,45","605,45",,"100,91"
"",Four:S.A.R.L. T.P.V.S.,,,,,,
12/05/2015,Entretien 05/15,,,"605,45","605,45",,"100,91"
"",Four:S.A.R.L. T.P.V.S.,,,,,,
12/06/2015,Entretien 06/15,,,"605,45","605,45",,"100,91"
"",Four:S.A.R.L. T.P.V.S.,,,,,,
12/07/2015,Entretien 07/15,,,"605,45","605,45",,"100,91"
"",Four:S.A.R.L. T.P.V.S.,,,,,,
12/08/2015,Entretien 08/15,,,"605,45","605,45",,"100,91"
"",Four:S.A.R.L. T.P.V.S.,,,,,,
12/09/2015,Entretien 09/15,,,"605,45","605,45",,"100,91"
"",Four:S.A.R.L. T.P.V.S.,,,,,,
12/10/2015,Entretien 10/15,,,"605,45","605,45",,"100,91"
"",Four:S.A.R.L. T.P.V.S.,,,,,,
10/11/2015,Entretien 11/15,,,"605,45","605,45",,"100,91"
"",Four:S.A.R.L. T.P.V.S.,,,,,,
10/12/2015,Entretien 12/15,,,"605,45","605,45",,"100,91"
"",Four:S.A.R.L. T.P.V.S.,,,,,,
"",Total compte 61100000 ENTRETIEN IMMEUBLE,,,"7212,47","7212,47",,"1202,10"
"",,,,,,,
"",CONTRAT EXTINCTEURS,,,,,,
24/03/2015,Vérif extincteurs,,,"54,52",,"54,52","9,09"
"",Four:Société SICLI,,,,,,
"",Total compte 61400001 CONTRAT EXTINCTEURS,,,"54,52",,"54,52","9,09"
"",,,,,,,
"",DEPENSES DIVERSES N/REC.,,,,,,
30/10/2015,Elagage d'uen arbre,,,"456,00",,,"76,00"
"",Four:S.A.R.L. DECO VERT,,,,,,
"",Total compte 61500001 DEPENSES DIVERSES N/REC.,,,"456,00",,,"76,00"
"",,,,,,,
"",DESINSECTISATION,,,,,,
Date,Libellés,N° Fact,Montants,Récupérable,Déductible,T.V.A.
"",,,,,,
"",0001 CHARGES GENERALES,,,,,
30/06/2015,Désinsectisation parties communes et pri,,"489,50",,,"44,50"
"",Four:S.A.S. HYGIENE HABITAT,,,,,
"",Total compte 61510003 DESINSECTISATION,,"489,50",,,"44,50"
"",,,,,,
"",PETITS TRVX D'ELECTRICITE,,,,,
30/04/2015,Remplac. 2 bouton de minuterie,,"274,34","274,34",,"24,94"
"",Four:Syndicat BAILLY,,,,,
15/10/2015,Remise en état du bouton poussoir,,"121,22","121,22",,"11,02"
"",Four:S.A.R.L. ECOMELEC,,,,,
"",Total compte 61510005 PETITS TRVX D'ELECTRICITE,,"395,56","395,56",,"35,96"
"",,,,,,
"",PETITS TRVX DE PLOMBERIE,,,,,
12/03/2015,Réparation fuite avant vanne d'arrêt,,"200,20","200,20",,"18,20"
"",Four:Société CPL BATIMENT,,,,,
"",Total compte 61510007 PETITS TRVX DE PLOMBERIE,,"200,20","200,20",,"18,20"
"",,,,,,
"",TRAVAUX IMPORTANTS,,,,,
23/07/2015,Remplacement DEP et pose d'une grille,,"740,72",,"740,72","67,34"
"",Four:Société CPL BATIMENT,,,,,
01/10/2015,Infiltration s/trottoir cour du fond,,"913,00",,"913,00","83,00"
"",Four:  DANDEVILLE OLIVIER,,,,,
22/12/2015,Travaux Réfection peinture hall,,"4147,00",,"4147,00","377,00"
"",Four:S.A.R.L. PORI.TS,,,,,
"",Total compte 61520000 TRAVAUX IMPORTANTS,,"5800,72",,"5800,72","527,34"
"",,,,,,
"",ASSURANCES,,,,,
16/07/2015,Prime assurance 01/08/15 au 31/07/16,,"8619,29",,"8619,29",
"",Four:Monsieur JARDIN ARNAUD,,,,,
"",Total compte 61610000 ASSURANCES,,"8619,29",,"8619,29",
"",,,,,,
"",HONORAIRES SYNDIC,,,,,
01/01/2015,HONORAIRES DE SYNDIC,00004672,"2835,00",,"2835,00","472,50"
01/04/2015,HONORAIRES DE SYNDIC,00004940,"2835,00",,"2835,00","472,50"
01/07/2015,HONORAIRES DE SYNDIC,00005112,"2887,50",,"2887,50","481,25"
01/10/2015,HONORAIRES SYNDIC,00005768,"2887,50",,"2887,50","481,25"
"",Total compte 62110000 HONORAIRES SYNDIC,,"11445,00",,"11445,00","1907,50"
"",,,,,,
"",ENVOI CONVOCATION & P.V.,,,,,
29/05/2015,Frais envoi convocation AGO du 22/06/15,00005381,"273,95",,"273,95",
"",Four:Cabinet PAGESTI NON TAXABLES,,,,,
22/06/2015,Frais envoi PV AGO du 22/06/15,00005382,"202,85",,"202,85",
"",Four:Cabinet PAGESTI NON TAXABLES,,,,,
"",Total compte 62260000 ENVOI CONVOCATION & P.V.,,"476,80",,"476,80",
"",,,,,,
"",VACATION ASSEMBLEE GLE,,,,,
23/06/2015,Pagesti frais vacation AGO du 22/06/15,00005383,"396,00",,"396,00","66,00"
"",Four:Cabinet PAGESTI FRAIS TAXABLES,,,,,
"",Total compte 62260005 VACATION ASSEMBLEE GLE,,"396,00",,"396,00","66,00"
"",,,,,,
"",HONORAIRES PROCEDURE,,,,,
30/12/2015,Bruder hono aff: BT2R & AUTRES,,"2640,00",,,"440,00"
"",Four:Maître BRUDER Emmanuel,,,,,
30/12/2015,Me Bruder hono aff BT2R & Autres,,"2544,00CR",,,"424,00CR"
"",Total compte 62260006 HONORAIRES PROCEDURE,,"96,00",,,"16,00"
"",,,,,,
"",FRAIS BANCAIRE,,,,,
31/12/2015,Com de gestion 2015,,"181,44",,"181,44",
"",Total compte 62700000 FRAIS BANCAIRE,,"181,44",,"181,44",
"",,,,,,
"",TAXE DE BALAYAGE,,,,,
11/12/2015,Taxe Balayage 2015,,"942,00","942,00",,
"",Four:  TRESOR PUBLIC,,,,,
"",Total compte 63210000 TAXE DE BALAYAGE,,"942,00","942,00",,
"",,,,,,
"",REMBOURSEMENT ASSURANCE,,,,,
31/12/2015,Rembt assur à recevoir,,"2571,00CR",,,
"",Total compte 71310002 REMBOURSEMENT ASSURANCE,,"2571,00CR",,,
"",,,,,,
"",,,,,,
"",Total clé  0001 CHARGES GENERALES,,"44530,40","19086,13","26973,77","5305,92"
"",0008 VENTILATION MECANIQUE BAT A,,,
"",CONTRAT VMC,,,
02/02/2015,Contrat entretien VMC,"323,76","323,76","29,43"
"",Four:S.A.R.L. ECOMELEC,,,
"",Total compte 61420031 CONTRAT VMC,"323,76","323,76","29,43"
Date,Libellés,N° Fact,Montants,Récupérable,Déductible,T.V.A.
"",,,,,,
"",0008 VENTILATION MECANIQUE BAT A,,,,,
"",Total clé  0008 VENTILATION MECANIQUE BAT A,,"323,76","323,76",,"29,43"
"",0009 VENTILATION MECANIQUE BAT B,,,
"",CONTRAT VMC,,,
02/02/2015,Contrat entretien VMC,"323,76","323,76","29,43"
"",Four:S.A.R.L. ECOMELEC,,,
"",Total compte 61420030 CONTRAT VMC,"323,76","323,76","29,43"
"",,,,
"",,,,
"",Total clé  0009 VENTILATION MECANIQUE BAT B,"323,76","323,76","29,43"
"",0100 CHARGES BATIMENT A,,,
"",HONORAIRES PROCEDURE,,,
30/12/2015,Me Bruder hono aff BT2R & Autres,"1622,00","1622,00","270,33"
"",Total compte 62261001 HONORAIRES PROCEDURE,"1622,00","1622,00","270,33"
"",,,,
"",,,,
"",Total clé  0100 CHARGES BATIMENT A,"1622,00","1622,00","270,33"
"",0110 CHARGES SPECIALES BAT A/ESC A,,,,
"",EDF SERVICES GENERAUX,,,,
24/01/2015,Facture du 24/01/15,"102,05",,"102,05","14,30"
26/03/2015,Facture du 26/03/15,"106,00",,"106,00","14,22"
22/05/2015,Facture du 22/05/15,"87,11",,"87,11","11,81"
27/07/2015,Facture du 27/07/15,"86,73",,"86,73","11,75"
23/09/2015,Facture du 23/09/15,"91,04",,"91,04","12,47"
25/11/2015,Facture du 25/11/15,"92,11",,"92,11","12,64"
"",Total compte 60210001 EDF SERVICES GENERAUX,"565,04",,"565,04","77,19"
"",,,,,
"",PETITS TRVX DE PLOMBERIE,,,,
10/12/2015,recherche fuite chez Mme DURUFFLE,"396,00","396,00",,"36,00"
"",Total compte 61510135 PETITS TRVX DE PLOMBERIE,"396,00","396,00",,"36,00"
"",,,,,
"",ENTRET. & REPAR.DIVERS,,,,
30/11/2015,Fourniture et pose cylindre porte entrée,"1001,00","1001,00",,"91,00"
04/12/2015,Remplac lampe et bouton poussoir,"420,59","420,59",,"38,24"
"",Total compte 61510230 ENTRET. & REPAR.DIVERS,"1421,59","1421,59",,"129,24"
"",,,,,
"",,,,,
"",Total clé  0110 CHARGES SPECIALES BAT A/ESC A,"2382,63","1817,59","565,04","242,43"
"",0120 CHARGES ASCENSEUR BAT. A,,,,
"",ENTRET.COMPLET ASCENSEUR,,,,
01/01/2015,Entretien 1er trimestre 15,"544,51","397,49",,"49,50"
"",Four:S.A.R.L. A.D.S,,,,
01/04/2015,Entretien 2ème trimestre 2015,"544,51","397,49",,"49,50"
"",Four:S.A.R.L. A.D.S,,,,
01/07/2015,Entretien 3ème trimestre 15,"544,51","397,49",,"49,50"
"",Four:S.A.R.L. A.D.S,,,,
01/10/2015,Entretien 4ème trimestre 2015,"544,51","397,49",,"49,50"
"",Four:S.A.R.L. A.D.S,,,,
"",Total compte 61422001 ENTRET.COMPLET ASCENSEUR,"2178,04","1589,96",,"198,00"
"",,,,,
"",TELE-ALARME 01.42.00.62.15,,,,
03/02/2015,Facture du 03/02/15,"54,80",,"54,80","7,55"
"",Four:  ORANGE,,,,
02/04/2015,Facture du 02/04/15,"45,18",,"45,18","7,53"
"",Four:  ORANGE,,,,
02/06/2015,Facture du 02/06/15,"48,10",,"48,10","8,02"
"",Four:  ORANGE,,,,
04/08/2015,Facture du 04/08/15,"47,57",,"47,57","7,93"
"",Four:  ORANGE,,,,
02/10/2015,Facture du 02/10/15,"47,39",,"47,39","7,90"
"",Four:  ORANGE,,,,
02/12/2015,Facture du 02/12/15,"47,38",,"47,38","7,90"
"",Four:  ORANGE,,,,
"",Total compte 61422002 TELE-ALARME 01.42.00.62.15,"290,42",,"290,42","46,83"
Date,Libellés,N° Fact,Montants,Récupérable,Déductible,T.V.A.
"",,,,,,
"",0120 CHARGES ASCENSEUR BAT. A,,,,,
"",Total clé  0120 CHARGES ASCENSEUR BAT. A,,"2468,46","1589,96","290,42","244,83"
"",0200 CHARGES BATIMENT B,,,,
"",EDF SERVICES GENERAUX,,,,
24/01/2015,Facture du 24/01/15,"187,77","187,77",,"27,62"
"",Four:  E.D.F Entreprises,,,,
26/03/2015,Facture du 26/03/15,"285,48","285,48",,"42,86"
"",Four:  E.D.F Entreprises,,,,
22/05/2015,Facture du 22/05/15,"175,00","175,00",,"26,83"
"",Four:  E.D.F Entreprises,,,,
27/07/2015,Facture du 27/07/15,"174,35","174,35",,"25,39"
23/09/2015,Facture du 23/09/15,"40,59","40,59",,"3,09"
"",Four:  E.D.F Entreprises,,,,
25/11/2015,Facture du 25/11/15,"167,82","167,82",,"24,57"
"",Four:  E.D.F Entreprises,,,,
"",Total compte 60220000 EDF SERVICES GENERAUX,"1031,01","1031,01",,"150,36"
"",,,,,
"",ENTRETIEN IMMEUBLE,,,,
12/01/2015,Entretien 01/15,"448,84","448,84",,"74,81"
"",Four:S.A.R.L. T.P.V.S.,,,,
12/02/2015,Entretien 02/15,"448,84","448,84",,"74,81"
"",Four:S.A.R.L. T.P.V.S.,,,,
12/03/2015,Entretien 03/15,"448,84","448,84",,"74,81"
"",Four:S.A.R.L. T.P.V.S.,,,,
12/04/2015,Entretien 04/15,"462,30","462,30",,"77,05"
"",Four:S.A.R.L. T.P.V.S.,,,,
12/05/2015,Entretien 05/15,"462,30","462,30",,"77,05"
"",Four:S.A.R.L. T.P.V.S.,,,,
12/06/2015,Entretien 06/15,"462,30","462,30",,"77,05"
"",Four:S.A.R.L. T.P.V.S.,,,,
12/07/2015,Entretien 07/15,"462,30","462,30",,"77,05"
"",Four:S.A.R.L. T.P.V.S.,,,,
12/08/2015,Entretien 08/15,"462,30","462,30",,"77,05"
"",Four:S.A.R.L. T.P.V.S.,,,,
12/09/2015,Entretien 09/15,"462,30","462,30",,"77,05"
"",Four:S.A.R.L. T.P.V.S.,,,,
12/10/2015,Entretien 10/15,"462,30","462,30",,"77,05"
"",Four:S.A.R.L. T.P.V.S.,,,,
10/11/2015,Entretien 11/15,"462,30","462,30",,"77,05"
"",Four:S.A.R.L. T.P.V.S.,,,,
10/12/2015,Entretien 12/15,"462,30","462,30",,"77,05"
"",Four:S.A.R.L. T.P.V.S.,,,,
"",Total compte 61120000 ENTRETIEN IMMEUBLE,"5507,22","5507,22",,"917,88"
"",,,,,
"",CONTRAT EXTINCTEURS,,,,
18/12/2015,Contrat entretien extincteur,"71,34",,"71,34","11,89"
"",Four:Société SICLI,,,,
"",Total compte 61420001 CONTRAT EXTINCTEURS,"71,34",,"71,34","11,89"
"",,,,,
"",PETITS TRVX D'ELECTRICITE N/R,,,,
16/06/2015,Vérification boutons bâtiment B,"152,90",,"152,90","13,90"
"",Total compte 61510011 PETITS TRVX D'ELECTRICITE N/R,"152,90",,"152,90","13,90"
"",,,,,
"",PETITS TRVX DE PLOMBERIE,,,,
29/05/2015,Fuite avant vanne d'arrêt,"114,95","114,95",,"10,45"
15/06/2015,Rembt fact à Mr JOUNOT,"151,25","151,25",,"13,75"
"",Total compte 61510235 PETITS TRVX DE PLOMBERIE,"266,20","266,20",,"24,20"
"",,,,,
"",HONORAIRES PROCEDURE,,,,
30/12/2015,Me Bruder hono aff BT2R & Autres,"922,00",,"922,00","153,67"
"",Total compte 62262001 HONORAIRES PROCEDURE,"922,00",,"922,00","153,67"
"",,,,,
"",,,,,
"",Total clé  0200 CHARGES BATIMENT B,"7950,67","6804,43","1146,24","1271,90"
"",0220 CHARGES ASCENSEUR BAT. B,,,
"",ENTRET.COMPLET ASCENSEUR,,,
01/01/2015,Entretien 1er trimestre 15,"639,18","466,60","58,11"
"",Four:S.A.R.L. A.D.S,,,
01/04/2015,Entretien 2ème trimestre 2015,"639,18","466,60","58,11"
"",Four:S.A.R.L. A.D.S,,,
01/07/2015,Entretien 3ème trimestre 15,"639,18","466,60","58,11"
"",Four:S.A.R.L. A.D.S,,,
01/10/2015,Entretien 4ème trimestre 2015,"639,18","466,60","58,11"
"",Four:S.A.R.L. A.D.S,,,
"",Total compte 61422003 ENTRET.COMPLET ASCENSEUR,"2556,72","1866,40","232,44"
Date,Libellés,N° Fact,Montants,Récupérable,Déductible,T.V.A.
"",,,,,,
"",0220 CHARGES ASCENSEUR BAT. B,,,,,
"",,,,,,
"",TELE ALARME 01.42.06.95.46,,,,,
17/02/2015,Facture du 17/02/15,,"55,37",,"55,37","7,65"
"",Four:  ORANGE,,,,,
17/04/2015,Facture du 17/04/15,,"35,70",,"35,70","7,53"
"",Four:  ORANGE,,,,,
17/06/2015,Facture du 17/06/15,,"49,01",,"49,01","8,17"
"",Four:  ORANGE,,,,,
18/08/2015,Facture du 18/08/15,,"47,24",,"47,24","7,87"
"",Four:  ORANGE,,,,,
19/10/2015,Facture du 19/10/15,,"47,39",,"47,39","7,90"
"",Four:  ORANGE,,,,,
17/12/2015,Facture du 17/12/15,,"47,24",,"47,24","7,87"
"",Four:  ORANGE,,,,,
"",Total compte 61422004 TELE ALARME 01.42.06.95.46,,"281,95",,"281,95","46,99"
"",,,,,,
"",,,,,,
"",Total clé  0220 CHARGES ASCENSEUR BAT. B,,"2838,67","1866,40","281,95","279,43"
"",0300 CHARGES BATIMENT C,,,,
"",EDF SERVICES GENERAUX,,,,
24/01/2015,Facture du 24/01/15,"9,88","9,88",,"1,45"
"",Four:  E.D.F Entreprises,,,,
26/03/2015,Facture du 26/03/15,"15,02","15,02",,"2,26"
"",Four:  E.D.F Entreprises,,,,
22/05/2015,Facture du 22/05/15,"9,21","9,21",,"1,34"
"",Four:  E.D.F Entreprises,,,,
27/07/2015,Facture du 27/07/15,"9,17","9,17",,"1,33"
23/09/2015,Facture du 23/09/15,"2,14","2,14",,"0,16"
"",Four:  E.D.F Entreprises,,,,
25/11/2015,Facture du 25/11/15,"8,83","8,83",,"1,28"
"",Four:  E.D.F Entreprises,,,,
"",Total compte 60230000 EDF SERVICES GENERAUX,"54,25","54,25",,"7,82"
"",,,,,
"",ENTRETIEN IMMEUBLE,,,,
12/01/2015,Entretien 01/15,"297,32","297,32",,"49,55"
"",Four:S.A.R.L. T.P.V.S.,,,,
12/02/2015,Entretien 02/15,"297,31","297,31",,"49,55"
"",Four:S.A.R.L. T.P.V.S.,,,,
12/03/2015,Entretien 03/15,"297,32","297,32",,"49,55"
"",Four:S.A.R.L. T.P.V.S.,,,,
12/04/2015,Entretien 04/15,"306,24","306,24",,"51,04"
"",Four:S.A.R.L. T.P.V.S.,,,,
12/05/2015,Entretien 05/15,"306,24","306,24",,"51,04"
"",Four:S.A.R.L. T.P.V.S.,,,,
12/06/2015,Entretien 06/15,"306,24","306,24",,"51,04"
"",Four:S.A.R.L. T.P.V.S.,,,,
12/07/2015,Entretien 07/15,"306,24","306,24",,"51,04"
"",Four:S.A.R.L. T.P.V.S.,,,,
12/08/2015,Entretien 08/15,"306,24","306,24",,"51,04"
"",Four:S.A.R.L. T.P.V.S.,,,,
12/09/2015,Entretien 09/15,"306,24","306,24",,"51,04"
"",Four:S.A.R.L. T.P.V.S.,,,,
12/10/2015,Entretien 10/15,"306,24","306,24",,"51,04"
"",Four:S.A.R.L. T.P.V.S.,,,,
10/11/2015,Entretien 11/15,"306,24","306,24",,"51,04"
"",Four:S.A.R.L. T.P.V.S.,,,,
10/12/2015,Entretien 12/15,"306,24","306,24",,"51,04"
"",Four:S.A.R.L. T.P.V.S.,,,,
"",Total compte 61130000 ENTRETIEN IMMEUBLE,"3648,11","3648,11",,"608,01"
"",,,,,
"",CONTRAT EXTINCTEURS,,,,
19/02/2015,Remplac.extincteur,"200,64",,"200,64","33,44"
"",Four:Société SICLI,,,,
24/03/2015,Vérif extincteurs,"54,52",,"54,52","9,09"
"",Four:S.A. sicli,,,,
18/12/2015,Contrat entretien extincteurs,"98,89",,"98,89","16,48"
"",Four:Société SICLI,,,,
"",Total compte 61430001 CONTRAT EXTINCTEURS,"354,05",,"354,05","59,01"
"",,,,,
"",PETITS TRVX DE COUVERTURE,,,,
08/01/2015,Colmatage provisoire de fuite par verriè,"522,50",,,"47,50"
"",Four:Société CPL BATIMENT,,,,
"",Total compte 61500002 PETITS TRVX DE COUVERTURE,"522,50",,,"47,50"
"",,,,,
"",TRAVAUX IMPORTANTS,,,,
30/01/2015,Remplac. ferme porte défectueux,"591,66",,"591,66","53,79"
"",Four:S.A.R.L. ECOMELEC,,,,
Date,Libellés,N° Fact,Montants,Récupérable,Déductible,T.V.A.
"",,,,,,
"",0300 CHARGES BATIMENT C,,,,,
20/07/2015,Fourniture et pose de 2 chapeaux,,"325,60",,"325,60","29,60"
"",Total compte 61520002 TRAVAUX IMPORTANTS,,"917,26",,"917,26","83,39"
"",,,,,,
"",DEPENSES DIVERSES N/REC.,,,,,
16/09/2015,Mme Charai fourniture 1 clef,,"12,66CR",,,"1,05CR"
"",Total compte 61520100 DEPENSES DIVERSES N/REC.,,"12,66CR",,,"1,05CR"
"",,,,,,
"",PETITS TRVX DE PLOMBERIE,,,,,
10/07/2015,Répartion fuite s/colonne montante EF,,"176,55","176,55",,"16,05"
"",Total compte 61520200 PETITS TRVX DE PLOMBERIE,,"176,55","176,55",,"16,05"
"",,,,,,
"",PETITS TRVX DE SERRURERIE,,,,,
24/03/2015,SVM intervention s/porte bâtiment C,,"134,20","134,20",,"12,20"
"",Four:S.A.R.L. SERRURERIE VICTOR MASSE,,,,,
"",Total compte 61520300 PETITS TRVX DE SERRURERIE,,"134,20","134,20",,"12,20"
"",,,,,,
"",PETITS TRVX D'ELECTRICITE,,,,,
17/02/2015,Dépose et pose globe et bouton poussoir,,"228,36","228,36",,"20,76"
25/09/2015,Vérif éclairage et clavier codé,,"184,69","184,69",,"16,79"
"",Total compte 61550003 PETITS TRVX D'ELECTRICITE,,"413,05","413,05",,"37,55"
"",,,,,,
"",,,,,,
"",Total clé  0300 CHARGES BATIMENT C,,"6207,31","4426,16","1271,31","870,48"
TOTAL GENERAL,"68647,66","36238,19","32150,73","8544,18"
Date,Libellés,N° Fact,Montants,Récupérable,Déductible,T.V.A.
"",9999 Charges particulières
BLEURONNE,
Total compte 45002002 BLEURONNE,
"",
BIJU-DUVAL Maur D'jgn Tristan,
Total compte 45002004 BIJU-DUVAL Maur D'jgn Tristan,
"",
DURUFLE Anne,
Total compte 45004005 DURUFLE Anne,
"",
grasset & bouillard,
Total compte 45007004 grasset & bouillard,
"",
HARO Claude,
Total compte 45008001 HARO Claude,
"",
succession huqueleux fabien,
Total compte 45008002 succession huqueleux fabien,
"",
isos,
Total compte 45009001 isos,
"",
leclercq laurent,
Total compte 45012004 leclercq laurent,
"",
rubena,
Total compte 45018003 rubena,
"",
"",
"",Total clé  9999 Charges particulières
